x,y,y_salted_small,y_salted_medium,y_salted_large
5408.0,10816.0,10819.636272287511,10832.082413922617,10806.734335103563
5409.0,10818.0,10815.176638176608,10804.902983219788,10810.397662039151
5410.0,10820.0,10817.630381367164,10835.902822058648,10854.472372386594
5411.0,10822.0,10826.340048148237,10840.53514192794,10800.08831178476
5412.0,10824.0,10822.738379714361,10832.334117706363,10811.210499608627
5413.0,10826.0,10829.73913258193,10833.095002723703,10852.054009663627
5414.0,10828.0,10827.258096143309,10843.73595088548,10859.566328009101
5415.0,10830.0,10833.834775443134,10818.695060652159,10787.217493643286
5416.0,10832.0,10827.435867652324,10845.125744580862,10792.194871113403
5417.0,10834.0,10833.986105916949,10847.822683017672,10880.714938723819
5418.0,10836.0,10831.372442973303,10855.871912838003,10793.826145577688
5419.0,10838.0,10833.229379079943,10824.872092079895,10811.905365353485
5420.0,10840.0,10842.25280550748,10853.12217681585,10880.274611060477
5421.0,10842.0,10838.231132057039,10824.174458329077,10854.887086674471
5422.0,10844.0,10841.389106091649,10861.73854447911,10809.981474171273
5423.0,10846.0,10842.44342784442,10839.027472808933,10849.958858827977
5424.0,10848.0,10852.716967981567,10845.9129023087,10839.46953436855
5425.0,10850.0,10854.134635903181,10862.721670469187,10875.264781813448
5426.0,10852.0,10850.94408326493,10862.978484917363,10855.762005284425
5427.0,10854.0,10852.511693965993,10843.483877601788,10813.190387947081
5428.0,10856.0,10860.580733987954,10847.283133307006,10842.298946760222
5429.0,10858.0,10853.137955214801,10849.116360011698,10886.233710189732
5430.0,10860.0,10864.742826950142,10857.79543232837,10862.071830319286
5431.0,10862.0,10859.177150575775,10876.786300768848,10828.797651517096
5432.0,10864.0,10866.661186761337,10883.194950768559,10825.420684144941
5433.0,10866.0,10867.395009149146,10858.171964719342,10894.81430594685
5434.0,10868.0,10865.101923395307,10867.74810123601,10838.96838793964
5435.0,10870.0,10874.405740941193,10853.63216034908,10854.931650977212
5436.0,10872.0,10867.841106845532,10864.862028086136,10856.210437480973
5437.0,10874.0,10876.284763297945,10889.24213283382,10863.21861631811
5438.0,10876.0,10876.47597182507,10886.785576817496,10904.980056349154
5439.0,10878.0,10882.649270462012,10879.814715142178,10922.464514976084
5440.0,10880.0,10876.321369391611,10871.80928230492,10898.950147395182
5441.0,10882.0,10878.74588540722,10866.158128764731,10923.088838304173
5442.0,10884.0,10888.154906114134,10887.200589930635,10932.03472582936
5443.0,10886.0,10887.43473443299,10886.944201086157,10895.800778905594
5444.0,10888.0,10883.95159085583,10889.066629391094,10849.470111414012
5445.0,10890.0,10888.520691492988,10890.180655132586,10898.255333930305
5446.0,10892.0,10887.39708024726,10910.81002799103,10916.884970638965
5447.0,10894.0,10889.297838731383,10876.281398496421,10845.282776646776
5448.0,10896.0,10896.389696295642,10880.65382296706,10909.140148538489
5449.0,10898.0,10895.928677995067,10898.367210485212,10908.496378564338
5450.0,10900.0,10899.531012372658,10886.05483450586,10890.403726634599
5451.0,10902.0,10906.205429506694,10894.338666280797,10920.322807364728
5452.0,10904.0,10900.952406112241,10888.271174934423,10893.03103443578
5453.0,10906.0,10906.01064846753,10912.451412477145,10859.301527784184
5454.0,10908.0,10908.013766171216,10902.844229691134,10948.487641921685
5455.0,10910.0,10912.425998687486,10904.973779908532,10905.851836062975
5456.0,10912.0,10908.317470279617,10909.618756990341,10912.868107032458
5457.0,10914.0,10918.792636877582,10924.776046646357,10902.034909324755
5458.0,10916.0,10916.07652276866,10926.852033118774,10932.543599340468
5459.0,10918.0,10921.30938763993,10933.522230151073,10935.00646266667
5460.0,10920.0,10921.72480659774,10915.024515465493,10943.074816329117
5461.0,10922.0,10923.014541276829,10918.016889152967,10875.164380901551
5462.0,10924.0,10922.417975816485,10943.605656820477,10903.647110470525
5463.0,10926.0,10921.626260140987,10918.083946050177,10918.182927972162
5464.0,10928.0,10927.997525374232,10944.069521283145,10967.754697674505
5465.0,10930.0,10929.951577147225,10914.379680214888,10910.366947321081
5466.0,10932.0,10936.423759656722,10930.091153720074,10942.449644650302
5467.0,10934.0,10935.994873164997,10931.400730390824,10932.669015877724
5468.0,10936.0,10932.56515302906,10945.656400240488,10917.88606617183
5469.0,10938.0,10938.927367867842,10937.647944609904,10907.340406720501
5470.0,10940.0,10943.595199092806,10937.730534985645,10966.775174802244
5471.0,10942.0,10943.487125371905,10953.83098194227,10898.02165128046
5472.0,10944.0,10945.720196066213,10925.474816443355,10941.30453021019
5473.0,10946.0,10950.775691722321,10947.904636113992,10948.04570976595
5474.0,10948.0,10949.26324906462,10935.470353070521,10990.584552419114
5475.0,10950.0,10946.757815929737,10943.74862840025,10940.190097792127
5476.0,10952.0,10949.575511684525,10964.075653382824,10903.224138755015
5477.0,10954.0,10949.853607525316,10973.945936764643,10934.874053607653
5478.0,10956.0,10958.243566019988,10945.35339273298,10951.59956126695
5479.0,10958.0,10956.98050010552,10966.26347737866,10922.091662261078
5480.0,10960.0,10964.613782884877,10966.77339587836,10992.098833510488
5481.0,10962.0,10959.2418827988,10942.350819171801,10997.877255597037
5482.0,10964.0,10959.856238017719,10965.32809978636,11010.366808597839
5483.0,10966.0,10967.500280384183,10964.480511884169,10989.92883766842
5484.0,10968.0,10971.331721457713,10963.354000994303,11004.551599202605
5485.0,10970.0,10967.489354244792,10964.865321414694,10923.719488528988
5486.0,10972.0,10971.688770319448,10975.183196141654,10970.904895593481
5487.0,10974.0,10969.428327790623,10989.5859739109,10952.993863783771
5488.0,10976.0,10976.28045317724,10991.07336196904,11003.899521011814
5489.0,10978.0,10978.66605214154,10977.205765978855,11013.402997560113
5490.0,10980.0,10981.623507827844,10961.377756021371,10992.316559418106
5491.0,10982.0,10979.40487537698,10986.868404055527,10980.038706846126
5492.0,10984.0,10982.789863071706,10988.689288164836,10989.478730518227
5493.0,10986.0,10990.585623153582,10982.5805006814,10977.089929169071
5494.0,10988.0,10985.980753898042,10975.169810323425,10951.860816855678
5495.0,10990.0,10991.446886251159,11004.353074386929,10957.495492730808
5496.0,10992.0,10994.838513558287,10982.277740686552,10978.523995113668
5497.0,10994.0,10998.84078750753,10982.17501828215,11022.486954603159
5498.0,10996.0,10992.146415446672,10995.829365985803,10982.9683315837
5499.0,10998.0,11001.173545241363,10989.048625353322,11013.91445022301
5500.0,11000.0,10997.89206889636,10995.341845443052,10988.783492604429
5501.0,11002.0,11006.766275039126,11012.540654209468,10988.278897141294
5502.0,11004.0,11006.758093283546,11006.854552793107,11046.546635792318
5503.0,11006.0,11001.767181498151,11002.874982484938,10970.943479825322
5504.0,11008.0,11003.081992497431,11006.230075821282,11018.350099265266
5505.0,11010.0,11013.601880742142,10996.272352909837,11015.992096548793
5506.0,11012.0,11015.416106792949,11007.992399055365,11000.65996439406
5507.0,11014.0,11016.779177423303,11006.1619507529,11034.005459143396
5508.0,11016.0,11020.832611550144,11025.137740637289,11049.36628951781
5509.0,11018.0,11014.973989031245,11027.556310245285,11042.437772754813
5510.0,11020.0,11016.966022551951,11039.498569848149,11012.281895082371
5511.0,11022.0,11025.329878592565,11041.178223739615,10985.536449019795
5512.0,11024.0,11026.968468410145,11010.97378592059,11054.310544888609
5513.0,11026.0,11021.347117001395,11018.11362899965,11030.530198949873
5514.0,11028.0,11024.666836016206,11047.45320371712,11005.307144370416
5515.0,11030.0,11030.378465219903,11021.470818412547,10990.229993264726
5516.0,11032.0,11028.445208611389,11015.132687132278,11057.498924447878
5517.0,11034.0,11031.317727529131,11041.7614043286,11038.794018765358
5518.0,11036.0,11038.014031794299,11050.082800027245,11061.372219352208
5519.0,11038.0,11040.553206357637,11034.865284209585,11065.189734395824
5520.0,11040.0,11037.146084621523,11024.719049234604,11000.236246456256
5521.0,11042.0,11037.530773100207,11037.257999744086,11059.269544449264
5522.0,11044.0,11042.629326932132,11054.920916231158,11084.272909485686
5523.0,11046.0,11050.53446348839,11058.79734376117,11008.224587816503
5524.0,11048.0,11048.672479459881,11042.030335948299,11075.727128240433
5525.0,11050.0,11053.595125580285,11039.294574673204,11029.79446624164
5526.0,11052.0,11051.458978419918,11045.27326562118,11004.879816241744
5527.0,11054.0,11054.17227218053,11066.21692811799,11014.727785448242
5528.0,11056.0,11058.730684559143,11060.110949931895,11039.407876225068
5529.0,11058.0,11060.657258702562,11046.440228265741,11049.784860981523
5530.0,11060.0,11058.540117819404,11061.835576976659,11041.44149792258
5531.0,11062.0,11058.397272988044,11068.625881956035,11047.663057544101
5532.0,11064.0,11062.578494330299,11055.948721237988,11061.786020836707
5533.0,11066.0,11062.263245896484,11082.54345180597,11098.65799793697
5534.0,11068.0,11066.799648481174,11071.445452431517,11040.0280081105
5535.0,11070.0,11074.5482264586,11059.880943430046,11056.138349880592
5536.0,11072.0,11073.044007126311,11083.392652374447,11074.17507715959
5537.0,11074.0,11075.797343941525,11084.537882551993,11072.933877095897
5538.0,11076.0,11073.742824546503,11059.832201639454,11101.605915166554
5539.0,11078.0,11076.991292929039,11090.213887152871,11065.879435986746
5540.0,11080.0,11079.865351076885,11087.128593898198,11062.88788623369
5541.0,11082.0,11078.131135662798,11074.795679916973,11121.822067746418
5542.0,11084.0,11083.46870554007,11088.861513087892,11055.849189238166
5543.0,11086.0,11086.845712706556,11094.491059712165,11089.622796589387
5544.0,11088.0,11087.523880157962,11097.057335223592,11094.502653741942
5545.0,11090.0,11092.150404279297,11090.117129094911,11071.74486313171
5546.0,11092.0,11090.217259567526,11081.154565276098,11067.278598083296
5547.0,11094.0,11091.257478657144,11102.054829100709,11127.029275538263
5548.0,11096.0,11100.354717570244,11079.177400177066,11103.741638963293
5549.0,11098.0,11099.547621332877,11102.140428980158,11087.76735513125
5550.0,11100.0,11097.607965677442,11116.094061570086,11056.685544142241
5551.0,11102.0,11105.9770410172,11107.559793495024,11142.176934436564
5552.0,11104.0,11102.517345726306,11114.582656636714,11146.303148654544
5553.0,11106.0,11103.676125375689,11115.40089509916,11124.299525859547
5554.0,11108.0,11108.872346002363,11121.112433596576,11090.034557983105
5555.0,11110.0,11110.999041142546,11103.03690507294,11122.023617882614
5556.0,11112.0,11116.39527708825,11112.442661113331,11111.663355990264
5557.0,11114.0,11114.357781366298,11129.464146124152,11068.704998306346
5558.0,11116.0,11116.712933408387,11100.790292755548,11128.151940493784
5559.0,11118.0,11115.71152335072,11120.988969359407,11131.436769208742
5560.0,11120.0,11116.16766108443,11135.84147666392,11105.415177931667
5561.0,11122.0,11124.319103171065,11140.503147215952,11079.595646925989
5562.0,11124.0,11126.938761732561,11143.676017084008,11143.496349284278
5563.0,11126.0,11121.379026319304,11136.641307944974,11089.470069938601
5564.0,11128.0,11123.657016782616,11111.10848972053,11147.137252771587
5565.0,11130.0,11134.401533473736,11115.384292497682,11166.610732639581
5566.0,11132.0,11127.73253986134,11142.870185995856,11095.170347900032
5567.0,11134.0,11134.848407525615,11124.541667496893,11097.523476131622
5568.0,11136.0,11131.10610596023,11121.78261019065,11088.086875196634
5569.0,11138.0,11141.849776215144,11137.773028353691,11150.373834950491
5570.0,11140.0,11136.297253994815,11141.301359941739,11110.070289736326
5571.0,11142.0,11138.118212359306,11140.523788728038,11152.855316512436
5572.0,11144.0,11140.273290101164,11137.609002647156,11133.18644981009
5573.0,11146.0,11142.827772376926,11140.964822751863,11180.090340060804
5574.0,11148.0,11146.710016717878,11146.252541741966,11146.685161017254
5575.0,11150.0,11153.851845778576,11164.619343878041,11180.622057905297
5576.0,11152.0,11149.159539467357,11136.975341005806,11153.823866009458
5577.0,11154.0,11156.84512924754,11166.09261214621,11171.892760005463
5578.0,11156.0,11157.078559328904,11150.080458261647,11118.54324081719
5579.0,11158.0,11157.041761660681,11153.823275859568,11114.20348765618
5580.0,11160.0,11156.791600176328,11147.95238200089,11201.912971774967
5581.0,11162.0,11166.997497107883,11157.05715010557,11163.560764986714
5582.0,11164.0,11160.550847196162,11145.202602175124,11126.66882073087
5583.0,11166.0,11167.846339162214,11155.687881826778,11147.027991705792
5584.0,11168.0,11172.784639655172,11158.611460506549,11181.461084943789
5585.0,11170.0,11165.832605433961,11164.97201692725,11160.63723660287
5586.0,11172.0,11173.370867648418,11171.309820298124,11194.649386931209
5587.0,11174.0,11170.123064367874,11184.541291049894,11169.444699264825
5588.0,11176.0,11171.894032452232,11171.549328868794,11201.566266662336
5589.0,11178.0,11182.249366760085,11165.110345473484,11175.23127648225
5590.0,11180.0,11184.003727947582,11161.394996220595,11216.027072378116
5591.0,11182.0,11184.371091785304,11181.696313087008,11191.396280729417
5592.0,11184.0,11184.43976590972,11180.558574434383,11224.317875044388
5593.0,11186.0,11190.12066127203,11168.285634321799,11231.943572347156
5594.0,11188.0,11190.370768196766,11200.57124148586,11211.716346608984
5595.0,11190.0,11192.673213258138,11209.335918323193,11235.72820055621
5596.0,11192.0,11191.348280208162,11209.139656174932,11232.499692283927
5597.0,11194.0,11194.30111753208,11176.29433657081,11235.369071652833
5598.0,11196.0,11197.440482777023,11177.785776888448,11155.013282317444
5599.0,11198.0,11196.79171355678,11184.831968670263,11167.927280035412
5600.0,11200.0,11197.605381623547,11211.058425358437,11175.295691969757
5601.0,11202.0,11204.339408201693,11187.49322473371,11160.526498458963
5602.0,11204.0,11204.813613698152,11215.418532417878,11253.500002926863
5603.0,11206.0,11208.824544799963,11188.074072310921,11205.914459632515
5604.0,11208.0,11210.150198030753,11192.410787143292,11205.374307475962
5605.0,11210.0,11210.560284521078,11223.779832526476,11241.333651559326
5606.0,11212.0,11213.520862726888,11225.387281483727,11180.761131703399
5607.0,11214.0,11216.7677093869,11228.95580561705,11228.223641482915
5608.0,11216.0,11215.663972652454,11212.663996652298,11197.777826394136
5609.0,11218.0,11221.21477247547,11224.189616660793,11192.892110505276
5610.0,11220.0,11223.019242179646,11222.76395543459,11226.317446696861
5611.0,11222.0,11224.956685696632,11225.48581736931,11270.480588730057
5612.0,11224.0,11220.318820559722,11238.90188644382,11239.969353476445
5613.0,11226.0,11223.117661032511,11233.018743197048,11210.864387746846
5614.0,11228.0,11223.328171721598,11229.039581140189,11179.545127397572
5615.0,11230.0,11231.674193134315,11215.061658337794,11268.552810847701
5616.0,11232.0,11227.350400839725,11243.009117964148,11203.190494540611
5617.0,11234.0,11231.5996130767,11241.826782084388,11245.62114820648
5618.0,11236.0,11233.388991209387,11237.05811727908,11282.587363765459
5619.0,11238.0,11233.2135412851,11222.264492817816,11272.07347686397
5620.0,11240.0,11239.30478521028,11245.787394759793,11247.95880086091
5621.0,11242.0,11238.696934467247,11244.868838084705,11250.105642716786
5622.0,11244.0,11245.061656261563,11228.272255286294,11278.378245149086
5623.0,11246.0,11245.376260005647,11256.103162156167,11214.249377956292
5624.0,11248.0,11249.98363073359,11265.004356702026,11281.08467838206
5625.0,11250.0,11251.285236617074,11256.452015625864,11248.507028499844
5626.0,11252.0,11252.68994469763,11270.357072575309,11242.88729051941
5627.0,11254.0,11249.759664879828,11247.956375306565,11282.94498751606
