X,Original_Y,Salted_Y,Smoothed_Y_1,Smoothed_Y_2,Smoothed_Y_3,Smoothed_Y_4,Smoothed_Y_5
5516,11032,11024.77842635,11023.8641490595,11027.0264306818,11027.4571804115,11027.9964825541,11028.3167265928
5517,11034,11023.8083384387,11027.8160343892,11029.2148123193,11029.7950386366,11030.1317417452,11030.3623019531
5518,11036,11030.2091386178,11031.7476622422,11031.8185445049,11032.303289376,11032.3915894957,11032.50006569
5519,11038,11028.494763088,11035.8921527659,11034.7838966743,11034.8396399328,11034.7138531386,11034.6794336595
5520,11040,11052.4205740391,11037.725257609,11038.0727388326,11037.2610521297,11037.0222901642,11036.8513887254
5521,11042,11044.6991572827,11041.5766543996,11040.5865706069,11039.5970287572,11039.2226894916,11038.9785212586
5522,11044,11046.834671545,11044.8653662549,11042.37448591,11041.743742726,11041.277389027,11041.0338819034
5523,11046,11037.6101602519,11046.8860441674,11043.97631606,11043.6162395911,11043.2001680153,11043.0071684126
5524,11048,11050.7681159728,11045.4128568095,11045.5666487118,11045.1978339284,11045.0216694777,11044.9091196407
5525,11050,11053.2301216045,11044.2630693634,11046.8455422863,11046.6861861235,11046.7791140095,11046.7737894141
5526,11052,11042.6395084758,11047.1049638164,11047.8913747302,11048.2990928513,11048.5268587031,11048.6449622745
5527,11054,11042.1082625337,11048.8575861717,11049.1438991932,11050.0115623664,11050.3359487609,11050.560502043
5528,11056,11036.6506451602,11050.5289094212,11051.0050359727,11051.8991404798,11052.2753779053,11052.552861746
5529,11058,11066.7279327157,11052.186193362,11053.6648330047,11053.9779555815,11054.3755990499,11054.6412782323
5530,11060,11049.878516739,11055.6537154084,11055.9636026657,11056.2798699957,11056.6089463949,11056.830684345
5531,11062,11062.4673787196,11058.4408142659,11058.7796955061,11058.773837939,11058.9681873983,11059.1099311562
5532,11064,11064.83110919,11062.8816485872,11061.3972479977,11061.3877341356,11061.398029414,11061.4518274646
5533,11066,11066.9121628007,11063.1963514434,11064.0047756296,11063.9325242661,11063.8527014918,11063.8194053451
5534,11068,11061.6179545362,11068.5702360544,11066.6016747966,11066.5262493902,11066.2906764394,11066.1807150175
5535,11070,11067.7364854094,11068.8517768624,11069.3023093492,11068.90803459,11068.6686520642,11068.5007876949
5536,11072,11068.9308527087,11070.4388867855,11071.4783639175,11071.1606601257,11070.948644213,11070.7620732136
5537,11074,11087.4957090159,11073.8320095773,11074.1196785344,11073.3456946289,11073.1381141022,11072.9615567222
5538,11076,11064.4381643761,11077.3452561341,11075.4521919053,11075.4196673127,11075.2086961398,11075.105520853
5539,11078,11075.9408786518,11078.1140305656,11077.1656267472,11077.3476791771,11077.2270280449,11077.2125009518
5540,11080,11090.6640223429,11081.6855537617,11079.3000171523,11079.2588134908,11079.2490860518,11079.3126350249
5541,11082,11086.2106804341,11077.8978296506,11081.1194835831,11081.0203236536,11081.2984253549,11081.4366394758
5542,11084,11073.1179064295,11080.8458207557,11082.7983923997,11083.0363579254,11083.4175127562,11083.6263005548
5543,11086,11093.9315150816,11085.3796196214,11084.8563041136,11085.3150661739,11085.6495827246,11085.905249952
5544,11088,11060.9816402381,11086.5682745928,11086.4502496737,11087.6910697506,11088.0061452584,11088.2765549636
5545,11090,11085.0741021118,11089.0976178503,11089.564431808,11090.2532791218,11090.5363236929,11090.7331235995
5546,11092,11107.6774707116,11092.5194125629,11093.1165844867,11092.972168956,11093.1796738251,11093.2494383029
5547,11094,11098.9846071428,11092.843172682,11095.9320421895,11095.7547512279,11095.8482211335,11095.7840793903
5548,11096,11103.9160832369,11099.6971045907,11099.0549491812,11098.7315726946,11098.4944058061,11098.2875997367
5549,11098,11097.0704694172,11105.7108895071,11101.830621239,11101.539808851,11101.0317156794,11100.692933938
5550,11100,11096.1978359153,11105.0878235408,11104.3343800173,11103.9948973327,11103.3920703369,11102.9429864941
5551,11102,11108.9591635995,11108.4286235345,11107.2879999405,11106.2143624587,11105.5307876828,11105.0016462007
5552,11104,11127.1705965261,11108.5273222553,11109.2220849031,11108.0144482348,11107.3736631025,11106.8473499976
5553,11106,11103.3160089477,11110.0457240108,11110.3022038586,11109.4946515584,11108.9300417177,11108.4893914318
5554,11108,11122.3702070991,11113.5185121442,11111.4682980715,11110.7257726494,11110.2588390793,11109.9615306235
5555,11110,11104.606974282,11113.2356993289,11111.6555496138,11111.6317006323,11111.4143323846,11111.3158618819
5556,11112,11107.6992817058,11113.271722196,11112.1920445043,11112.4344591574,11112.5260057186,11112.6273400215
5557,11114,11120.5073528492,11113.2504830307,11112.9522276544,11113.2964788638,11113.6970446794,11113.9749347802
5558,11116,11106.9794738922,11109.7393843306,11113.6294958203,11114.3028155961,11115.0111064911,11115.4312005804
5559,11118,11127.4227565958,11112.2827864887,11114.8413945787,11115.7961615724,11116.5540100801,11117.0570935796
5560,11120,11103.1673347907,11115.3670060617,11116.3363418038,11117.6919242842,11118.3632050281,11118.8778655865
5561,11122,11097.7925161983,11118.2593893057,11118.5126551975,11119.9242053315,11120.4526996807,11120.8901228686
5562,11124,11122.410789389,11121.7189906378,11122.1089714481,11122.4320257554,11122.7955833794,11123.0671658326
5563,11126,11129.2888187164,11123.7363527712,11125.4623834869,11125.0988237934,11125.2714097663,11125.3639477179
5564,11128,11140.7540355575,11128.4846767871,11128.5781949851,11127.922941432,11127.7828456547,11127.7280794685
5565,11130,11131.1966832166,11134.9135980846,11131.1842387874,11130.7030014867,11130.2504072391,11130.0998649916
5566,11132,11141.5442915301,11135.7566707601,11133.5089808451,11133.1269462811,11132.6314832766,11132.4253406876
5567,11134,11136.4056029021,11137.1776865494,11136.105165274,11135.2719755029,11134.9121272828,11134.6791029628
5568,11136,11142.7949652805,11136.5016959219,11137.9730755801,11137.1971364226,11137.0551983422,11136.8577786716
5569,11138,11128.3122981172,11137.9921850414,11139.0765850089,11139.0995580176,11139.0739132517,11138.9748353313
5570,11140,11139.2359292417,11141.9096437737,11140.4775880394,11141.0633318365,11141.0477456926,11141.0465416828
5571,11142,11136.0221011648,11141.5600489295,11142.0543214231,11142.924438848,11143.0335756159,11143.0831280541
5572,11144,11141.6301070537,11142.6381640861,11144.5011899529,11144.8340058532,11145.0698038571,11145.1010772778
5573,11146,11168.966502656,11145.563691974,11147.2553975771,11146.9437733677,11147.1334277376,11147.1128174126
5574,11148,11133.9584389926,11148.2148202348,11149.1329143546,11149.1727849659,11149.1682318814,11149.1121635164
5575,11150,11150.3417713764,11153.6297756311,11151.3400446162,11151.450734111,11151.1808429081,11151.0814526533
5576,11152,11148.7909933326,11157.2716384107,11153.8449576104,11153.5449251808,11153.1560941955,11152.9980976558
5577,11154,11157.7938270678,11155.0522612159,11156.0806692265,11155.3069608433,11155.043168419,11154.8506846126
5578,11156,11173.9267889386,11157.0099607611,11157.9999654394,11157.0127160351,11156.8185995747,11156.6518889211
5579,11158,11167.1231465109,11160.1725550455,11159.160527441,11158.6607648644,11158.4863188742,11158.4187693934
5580,11160,11153.4308622927,11161.2136732865,11159.5896472153,11160.1532929324,11160.1015364353,11160.1746578623
5581,11162,11147.6623358088,11161.6498937247,11161.073200697,11161.6008030557,11161.7766620413,11161.9583162665
5582,11164,11172.4799313668,11161.7537096424,11162.876386421,11163.1247692074,11163.5490062141,11163.8146385492
5583,11166,11156.0788210202,11160.2754768306,11164.292654087,11164.8514481084,11165.4473134778,11165.7863566774
5584,11168,11160.8473701351,11165.4371355879,11166.2132400894,11167.0328400855,11167.5287772482,11167.903881188
5585,11170,11174.6535003622,11169.6322608295,11168.6677285012,11169.419125245,11169.8128555539,11170.1671356477
5586,11172,11156.7755168286,11170.0864287071,11171.2472797481,11171.9489157099,11172.288345771,11172.565099858
5587,11174,11189.5624735935,11174.6577753034,11174.859391055,11174.7235393258,11174.9242080099,11175.0771135833
5588,11176,11177.0282125004,11178.8313126077,11177.7771968131,11177.5893511951,11177.6194432587,11177.6657294246
5589,11178,11175.6591065098,11179.8105683702,11180.5849196753,11180.4532007272,11180.3347556867,11180.2878026696
5590,11180,11188.0782471942,11185.5602559794,11183.7150193983,11183.3024837808,11183.0314095547,11182.8993083963
5591,11182,11190.0621312653,11185.8617758942,11186.2739231751,11185.8994868271,11185.6490881375,11185.4591068398
5592,11184,11181.5082906998,11189.2863208649,11188.7146752256,11188.4263122412,11188.1673682683,11187.9458998609
5593,11186,11197.023330093,11191.9971267679,11191.1922611234,11190.8254927858,11190.5688858582,11190.3432050356
5594,11188,11191.6731129969,11192.5701017411,11193.0384123791,11193.0472894054,11192.8427971145,11192.6436159684
5595,11190,11201.0000272955,11195.9165769617,11195.4649747117,11195.2173121108,11195.0269944061,11194.8522319131
5596,11192,11194.6347478305,11197.1536696544,11197.3791834875,11197.2638238566,11197.1158919098,11196.9758291007
5597,11194,11192.0890720066,11198.4833147697,11199.2675957355,11199.2198625748,11199.134286084,11199.027299316
5598,11196,11213.4874578098,11202.8477122221,11201.4640821125,11201.1888678683,11201.109399751,11201.022956062
5599,11198,11190.1679395482,11202.6857822954,11203.0402574464,11203.0485947672,11203.032548581,11202.9723617472
5600,11200,11206.3308459007,11205.2160125045,11204.8845321511,11204.9542520047,11204.9291773656,11204.8868692866
5601,11202,11222.2238951631,11207.94550638,11206.8214494331,11206.8730850743,11206.8123943363,11206.769372263
5602,11204,11199.8665178086,11206.9498042987,11208.4830630042,11208.6793539212,11208.6728342024,11208.6163876897
5603,11206,11212.3463592943,11210.0635925875,11210.7187841503,11210.5402253489,11210.5174446857,11210.4296685066
5604,11208,11211.1955291353,11212.0417357436,11212.6994272225,11212.4023813698,11212.3118069189,11212.2054028773
5605,11210,11206.5175432404,11214.47900722,11214.1079640409,11214.2119469308,11214.0385077381,11213.9367803827
5606,11212,11211.9644575704,11218.3358303175,11216.0663574402,11215.9608681503,11215.7255142991,11215.6197800486
5607,11214,11220.1778479932,11219.0805140101,11217.9196242976,11217.5147876371,11217.3593179605,11217.2518447089
5608,11216,11239.284795498,11217.8052641087,11219.4884083602,11218.9599908087,11218.932036874,11218.8420954599
5609,11218,11226.8642794909,11220.6585580943,11220.7255115401,11220.4883998481,11220.4538318636,11220.4039385502
5610,11220,11217.5591451425,11223.0364605891,11221.5962205579,11221.9768509788,11221.9418973082,11221.9407671262
5611,11222,11202.2687798253,11223.0232241818,11222.8158494242,11223.4114137644,11223.4435621758,11223.4562881407
5612,11224,11226.4906011396,11223.1387294791,11224.8068273168,11224.8645118576,11224.9714093701,11224.9555005615
5613,11226,11228.6097750339,11224.4307934421,11226.4855153551,11226.3773262626,11226.483314331,11226.4402772767
5614,11228,11220.0851931427,11227.6179160744,11227.9615637962,11228.0264417105,11227.9679650621,11227.9091879776
5615,11230,11240.0933325785,11231.7421093566,11229.6600950129,11229.654921169,11229.4265238199,11229.3512532583
5616,11232,11235.908727232,11232.4093743626,11231.315212375,11231.0717345742,11230.8472688695,11230.7597365114
5617,11234,11239.8690035689,11233.3687996771,11233.1400286932,11232.3694060966,11232.2242722149,11232.1463967258
5618,11236,11231.1381328009,11234.9129426985,11234.215205634,11233.6213250688,11233.5380191409,11233.5333474555
5619,11238,11231.1614561813,11234.7245510136,11234.7245211526,11234.8097272045,11234.8307921413,11234.9476930636
5620,11240,11235.3257522353,11237.2045076694,11235.5692160122,11236.0163496804,11236.1899358321,11236.4237124777
5621,11242,11230.8941942925,11235.1441546604,11236.7249966019,11237.222670193,11237.67662017,11237.9974732022
5622,11244,11238.7745907841,11235.307317987,11237.9789099628,11238.7043321718,11239.3269430766,11239.7074670422
5623,11246,11253.2684238227,11238.3222383794,11239.7615697057,11240.5857404094,11241.1794047679,11241.5756975455
5624,11248,11225.4465325059,11241.4592638054,11241.5842722816,11242.7761964619,11243.2405972867,11243.5984225417
5625,11250,11232.2802760872,11243.6903362245,11244.5868394858,11245.1735854154,11245.5079760207,11245.7534120584
5626,11252,11252.2658989279,11247.2031692139,11247.8943788153,11247.7769590434,11247.9084056648,11248.008172892
5627,11254,11257.2849302176,11249.9634257009,11250.9024083801,11250.4446973121,11250.3490108052,11250.3181659338
5628,11256,11246.5117012263,11256.1621250897,11253.5067192761,11253.0943213309,11252.7615467869,11252.6360420886
5629,11258,11263.3644217099,11258.4600932934,11256.2025253587,11255.5073396804,11255.1102689117,11254.9182274285
5630,11260,11272.5902192316,11259.3784453331,11258.435737587,11257.6699763923,11257.3493560609,11257.1388288907
5631,11262,11268.8374282277,11259.6894400769,11260.1316404132,11259.663948334,11259.4657303699,11259.2909026738
5632,11264,11248.3660535127,11262.5609788032,11261.4779679324,11261.6146402891,11261.4832733998,11261.3808898436
5633,11266,11258.694363206,11262.8356548114,11263.0328357983,11263.4505690872,11263.4526159004,11263.4191442746
5634,11268,11259.4618934244,11261.8347454845,11264.8602119724,11265.2593174758,11265.413527287,11265.4259671297
5635,11270,11266.6124723101,11265.5864177244,11267.1615629618,11267.2171225396,11267.3914569752,11267.4257272523
5636,11272,11265.2871537671,11269.3441683545,11269.054026945,11269.2927371853,11269.3780499288,11269.4345672871
5637,11274,11265.5838539435,11272.170078552,11271.0969763072,11271.3963560983,11271.3971160468,11271.4585055675
5638,11276,11295.0991339071,11275.798897003,11273.8362758598,11273.5094561512,11273.4640512281,11273.4991508741
5639,11278,11274.6703079231,11275.8082266853,11276.0072704523,11275.5207909642,11275.5451536431,11275.5533483641
5640,11280,11278.4757345885,11277.1363003468,11277.7581681896,11277.5840319134,11277.6201838636,11277.6213194221
5641,11282,11284.8636225814,11281.009842353,11279.6519123424,11279.7278637449,11279.6980444333,11279.6959105644
5642,11284,11266.6777800866,11280.7833798714,11281.2409066534,11281.7848394443,11281.7708394047,11281.761494379
5643,11286,11274.5836693971,11281.6004525159,11283.4967135894,11283.8179487286,11283.8538473353,11283.8058970872
5644,11288,11292.698647987,11285.4262876212,11286.1037991277,11285.9413800867,11285.9192540426,11285.8201675853
5645,11290,11293.513896536,11286.9218571799,11288.2351057552,11288.0190209509,11287.9231379304,11287.7897230543
5646,11292,11280.3898164349,11291.5988752373,11290.2390354425,11290.1018464783,11289.8559726004,11289.7045696808
5647,11294,11305.2565803257,11295.3858991152,11292.6221876966,11292.0418788647,11291.7200773501,11291.5553150175
5648,11296,11295.3326094921,11295.9289887458,11294.1953983915,11293.7550509594,11293.4849327167,11293.344208542
5649,11298,11299.4169064881,11294.8108876821,11295.8206853452,11295.3146821344,11295.1747657897,11295.0884591351
5650,11300,11301.0928365429,11298.2825182947,11297.0769402945,11296.8666819765,11296.8090646924,11296.8155317751
5651,11302,11296.5002754007,11296.4387624851,11298.0960037903,11298.2953676524,11298.4415087142,11298.5542488422
5652,11304,11285.6871890906,11298.298865856,11299.1525239804,11299.8478524624,11300.1328920819,11300.3444152642
5653,11306,11304.6912307229,11300.3926598824,11301.1030343372,11301.5419387968,11301.9454810806,11302.2197074169
5654,11308,11292.3502896584,11302.5193435857,11302.6229874278,11303.4689870177,11303.8910968196,11304.2067952118
5655,11310,11308.3533330884,11303.3246300768,11305.0627920615,11305.5947345331,11306.0160976711,11306.3158719665
5656,11312,11314.0734646727,11308.4644601797,11307.6792896858,11308.0028051258,11308.3018108586,11308.5439180229
