X,Original_Y,Salted_Y
6380,12760,12773.5220482621
6381,12762,12759.5322671304
6382,12764,12766.880166719
6383,12766,12757.2732589848
6384,12768,12758.6924429323
6385,12770,12770.7615537772
6386,12772,12781.8566446765
6387,12774,12783.2584155696
6388,12776,12797.3149972975
6389,12778,12774.7416707379
6390,12780,12777.7698653612
6391,12782,12754.6569872686
6392,12784,12780.9145168716
6393,12786,12787.4610834181
6394,12788,12788.3773266833
6395,12790,12783.5235338155
6396,12792,12779.125929844
6397,12794,12789.8898440035
6398,12796,12818.0054533712
6399,12798,12788.7095291244
6400,12800,12800.0266440404
6401,12802,12790.423782385
6402,12804,12815.6453125137
6403,12806,12813.8643601754
6404,12808,12809.6034167081
6405,12810,12809.5246140704
6406,12812,12826.7887477548
6407,12814,12819.7777082391
6408,12816,12815.9646824772
6409,12818,12819.366649699
6410,12820,12835.3898379469
6411,12822,12826.9483838109
6412,12824,12826.6885957367
6413,12826,12831.685727365
6414,12828,12827.014090423
6415,12830,12820.1277698412
6416,12832,12835.6760795384
6417,12834,12817.7770031596
6418,12836,12829.058522577
6419,12838,12848.5794244071
6420,12840,12833.0542173983
6421,12842,12844.7011267527
6422,12844,12841.8473056226
6423,12846,12848.7745675845
6424,12848,12852.2359978975
6425,12850,12844.9907660195
6426,12852,12830.7543238412
6427,12854,12864.2115274365
6428,12856,12850.4207994866
6429,12858,12860.8480332639
6430,12860,12869.6956499853
6431,12862,12851.1759875587
6432,12864,12876.5616781056
6433,12866,12873.4116557991
6434,12868,12869.2238008794
6435,12870,12866.4121002934
6436,12872,12884.051949996
6437,12874,12878.4578344004
6438,12876,12881.3233516257
6439,12878,12904.9288424912
6440,12880,12885.5463730204
6441,12882,12893.7651845072
6442,12884,12883.4931581252
6443,12886,12904.0226554871
6444,12888,12887.0490251714
6445,12890,12880.0500609828
6446,12892,12891.8335691653
6447,12894,12876.8395297503
6448,12896,12908.5759574715
6449,12898,12886.1584415668
6450,12900,12902.8164496198
6451,12902,12911.1434945939
6452,12904,12908.8274765774
6453,12906,12909.7355060769
6454,12908,12899.3552357967
6455,12910,12909.449494775
6456,12912,12921.3040108191
6457,12914,12906.3641920552
6458,12916,12903.6430219389
6459,12918,12911.0133323621
6460,12920,12928.5444103418
6461,12922,12919.2543438777
6462,12924,12926.2287109305
6463,12926,12908.5516546413
6464,12928,12920.2736873694
6465,12930,12923.0051948964
6466,12932,12919.3406962728
6467,12934,12945.7396852628
6468,12936,12946.3989442106
6469,12938,12922.3278342196
6470,12940,12942.4986869919
6471,12942,12932.3444737483
6472,12944,12942.3425432238
6473,12946,12946.4567877976
6474,12948,12965.0955516572
6475,12950,12953.7043644993
6476,12952,12945.4354689523
6477,12954,12962.3138308308
6478,12956,12964.7600085185
6479,12958,12959.3830798265
6480,12960,12982.4223143371
6481,12962,12960.3323331508
6482,12964,12959.4095358543
6483,12966,12971.4619345536
6484,12968,12954.9769720125
6485,12970,12965.8847598111
6486,12972,12966.5992232448
6487,12974,12987.6646991736
6488,12976,12983.0684919809
6489,12978,12984.0757021641
6490,12980,12989.1981541124
6491,12982,12990.9939327723
6492,12984,12984.327173786
6493,12986,12971.8414302637
6494,12988,12971.1913979007
6495,12990,12990.3778118558
6496,12992,13008.6346246109
6497,12994,13002.3099969358
6498,12996,13006.4765463952
6499,12998,13015.9381758318
6500,13000,12995.1487821204
6501,13002,12995.6637085041
6502,13004,13015.0190036168
6503,13006,12998.8297882584
6504,13008,13030.0002147802
6505,13010,13018.9061683599
6506,13012,13005.6456824501
6507,13014,13010.2649729073
6508,13016,13021.21876378
6509,13018,13025.1289943041
6510,13020,13031.6840621203
6511,13022,13025.3996822834
6512,13024,13013.8527024809
6513,13026,13026.9314553987
6514,13028,13012.6379470058
6515,13030,13035.7621765689
6516,13032,13037.7206211946
6517,13034,13035.4668006838
6518,13036,13026.7427651041
6519,13038,13050.7314058069
6520,13040,13049.8792086555
6521,13042,13034.8813816496
6522,13044,13030.6569690909
6523,13046,13056.0423666824
6524,13048,13054.0851067524
6525,13050,13050.3592442409
6526,13052,13054.5535005399
6527,13054,13060.9716219639
6528,13056,13051.6882060817
6529,13058,13073.5391316665
6530,13060,13063.4665075541
6531,13062,13054.3351489984
6532,13064,13059.0654779999
6533,13066,13081.0453666981
6534,13068,13061.5014327838
6535,13070,13059.3951314574
6536,13072,13083.5472682161
6537,13074,13077.1925696751
6538,13076,13098.0352846258
6539,13078,13075.3209321399
6540,13080,13086.3805473997
6541,13082,13081.8063084574
6542,13084,13088.3225519435
6543,13086,13070.1025881625
6544,13088,13090.4965047371
6545,13090,13097.6310920332
6546,13092,13091.9426773768
6547,13094,13090.4031015203
6548,13096,13096.2590446454
6549,13098,13077.1074297402
6550,13100,13112.4186828169
6551,13102,13105.4214261033
6552,13104,13109.5059277101
6553,13106,13112.547007489
6554,13108,13110.8681120104
6555,13110,13124.1835759782
6556,13112,13100.8106818402
6557,13114,13113.2531232219
6558,13116,13126.8411948561
6559,13118,13117.8545043761
6560,13120,13126.4292554144
6561,13122,13105.8013075717
6562,13124,13127.487475292
6563,13126,13136.8341349248
6564,13128,13105.5988013727
6565,13130,13127.6435572004
6566,13132,13119.4682871553
6567,13134,13123.6980393345
6568,13136,13141.9283569153
6569,13138,13148.9025257734
6570,13140,13137.9053859616
6571,13142,13136.8077878794
6572,13144,13162.0224608485
6573,13146,13145.1387484338
6574,13148,13151.8061043031
6575,13150,13146.5207450379
6576,13152,13157.0732968759
6577,13154,13141.778324973
6578,13156,13156.2156430126
6579,13158,13149.1429166551
6580,13160,13158.0837718329
6581,13162,13168.8951455337
6582,13164,13183.5933199557
6583,13166,13161.479585755
6584,13168,13173.3325462678
6585,13170,13165.4294455568
6586,13172,13172.8944613155
6587,13174,13201.825861156
6588,13176,13177.8132913471
6589,13178,13172.0305484864
6590,13180,13190.0222438448
6591,13182,13191.2481210036
6592,13184,13168.7832052741
6593,13186,13179.5991466229
6594,13188,13183.5198479032
6595,13190,13187.4633331681
6596,13192,13193.0490931735
6597,13194,13188.396382504
6598,13196,13200.3344157207
6599,13198,13202.7075635182
6600,13200,13191.5742954724
6601,13202,13205.7591900943
6602,13204,13192.7814352881
6603,13206,13214.2488959057
6604,13208,13205.8615323797
6605,13210,13217.2002522439
6606,13212,13202.0653174899
6607,13214,13221.8186481729
6608,13216,13213.2373280735
6609,13218,13217.2735871028
6610,13220,13217.2827625257
6611,13222,13228.7124097048
6612,13224,13242.0271974
6613,13226,13234.9609851731
6614,13228,13228.2944991647
6615,13230,13222.5242378231
6616,13232,13232.8404722698
6617,13234,13224.0238040546
6618,13236,13235.1264280855
6619,13238,13247.4207291818
6620,13240,13239.1250153964
6621,13242,13253.9277600629
6622,13244,13239.0183178468
6623,13246,13250.3754626973
6624,13248,13251.3004418888
6625,13250,13235.9985813986
6626,13252,13246.7811891595
6627,13254,13264.0491839357
6628,13256,13244.6221061424
6629,13258,13256.4675200241
6630,13260,13250.2575065379
6631,13262,13252.2049881084
6632,13264,13254.7854791553
6633,13266,13274.2313838832
6634,13268,13268.0656507651
6635,13270,13273.741327817
6636,13272,13266.448047812
6637,13274,13272.7536153397
6638,13276,13284.3697425043
6639,13278,13265.1252379693
6640,13280,13272.4148724578
6641,13282,13292.2057708971
6642,13284,13300.9442739244
6643,13286,13277.368117197
6644,13288,13292.392805775
6645,13290,13277.5312196142
6646,13292,13298.5770177177
6647,13294,13295.3312776468
6648,13296,13285.8620993561
6649,13298,13303.0896661799
6650,13300,13312.6450102476
6651,13302,13300.4239497432
6652,13304,13295.0136875078
6653,13306,13294.8203370095
6654,13308,13295.581165968
6655,13310,13313.9845530031
6656,13312,13315.3939313293
6657,13314,13306.1642291727
6658,13316,13323.5402853312
6659,13318,13307.3441628235
6660,13320,13334.8736283719
6661,13322,13300.7226757431
6662,13324,13321.2622555596
6663,13326,13333.5330963607
6664,13328,13328.1227505966
6665,13330,13330.4907010396
6666,13332,13326.9147978355
6667,13334,13353.6525754767
6668,13336,13331.3966487995
6669,13338,13344.979981782
6670,13340,13352.1125658778
6671,13342,13338.6024087918
6672,13344,13358.4864558033
6673,13346,13350.4391056366
6674,13348,13333.1219762351
6675,13350,13345.287243108
6676,13352,13350.5478488927
6677,13354,13360.3792318709
6678,13356,13363.1270718616
6679,13358,13364.970641592
6680,13360,13345.5300119162
6681,13362,13346.742479444
6682,13364,13377.4551165487
6683,13366,13374.234466032
6684,13368,13372.1218454898
6685,13370,13385.4618975414
6686,13372,13390.4694871775
6687,13374,13366.277039689
6688,13376,13376.4190284706
6689,13378,13382.3106742169
6690,13380,13381.203653665
6691,13382,13384.0280528148
6692,13384,13385.9415472717
6693,13386,13396.8657133869
6694,13388,13360.5127635902
6695,13390,13389.9410819746
6696,13392,13389.495670267
6697,13394,13389.312959785
6698,13396,13397.4400940619
6699,13398,13403.3421096128
6700,13400,13397.1505957551
6701,13402,13402.1813354886
6702,13404,13387.5008219066
6703,13406,13394.8570905951
6704,13408,13404.2668928857
6705,13410,13408.2961895274
6706,13412,13401.3302286759
6707,13414,13402.1935565444
6708,13416,13422.1291681482
6709,13418,13419.3482865319
6710,13420,13433.7690327013
6711,13422,13427.4573878521
6712,13424,13412.3436414627
6713,13426,13403.8142672051
6714,13428,13429.3923670302
6715,13430,13427.7285839286
6716,13432,13437.5455950369
6717,13434,13443.1397218298
6718,13436,13433.9981658996
6719,13438,13439.4878699166
6720,13440,13432.7864251741
6721,13442,13454.0129309685
6722,13444,13444.5188520392
6723,13446,13440.6741075328
6724,13448,13443.4254652351
6725,13450,13468.1827281945
6726,13452,13457.0795861377
6727,13454,13458.2044028092
6728,13456,13459.3692831239
6729,13458,13462.5433010819
6730,13460,13464.7225435975
6731,13462,13462.0637623523
6732,13464,13481.1159060675
6733,13466,13463.6057095389
6734,13468,13459.5656189556
6735,13470,13465.8724870693
6736,13472,13483.8296607314
6737,13474,13481.8152064285
6738,13476,13487.7196201133
6739,13478,13475.8584706717
6740,13480,13481.509365247
6741,13482,13463.8569020758
6742,13484,13493.4559669838
6743,13486,13484.9251282414
6744,13488,13488.5603854357
6745,13490,13500.1349453416
6746,13492,13489.2662737267
6747,13494,13498.3084131046
6748,13496,13488.8215213767
6749,13498,13492.6816064837
6750,13500,13505.4166250886
6751,13502,13499.8822780531
6752,13504,13488.3434947609
6753,13506,13500.6213493391
6754,13508,13537.0950916043
6755,13510,13514.9282718713
6756,13512,13514.1509833918
6757,13514,13509.9098525612
6758,13516,13497.8054903079
6759,13518,13519.3559830681
6760,13520,13489.2103678245
6761,13522,13512.7661854163
6762,13524,13509.4487753195
6763,13526,13523.8670614959
6764,13528,13538.7361725425
6765,13530,13535.1594970925
6766,13532,13527.5633404683
6767,13534,13517.7346204238
6768,13536,13530.6683188939
6769,13538,13526.1442167383
6770,13540,13544.2948183884
6771,13542,13536.1437938514
6772,13544,13558.1674406964
6773,13546,13544.8262304479
6774,13548,13532.8113981335
6775,13550,13550.792361302
6776,13552,13559.1736766784
6777,13554,13549.0406117648
6778,13556,13562.1773837458
6779,13558,13561.3930405843
6780,13560,13563.8444738788
6781,13562,13558.7345060191
6782,13564,13562.7235546737
6783,13566,13564.6573260974
6784,13568,13566.7152122127
6785,13570,13555.4426614963
6786,13572,13571.8173400965
6787,13574,13562.0956318018
6788,13576,13577.2794658019
6789,13578,13566.3355466741
6790,13580,13593.6276521801
6791,13582,13590.2097515577
6792,13584,13578.608068753
6793,13586,13606.646126321
6794,13588,13599.3935711894
6795,13590,13598.533971611
6796,13592,13571.2724927306
6797,13594,13581.3424599402
6798,13596,13588.9771916386
6799,13598,13594.7230631442
6800,13600,13586.8844863565
6801,13602,13608.5508061689
6802,13604,13598.7728795555
6803,13606,13604.3462819858
6804,13608,13602.514543002
6805,13610,13609.1174061718
6806,13612,13625.7217994978
6807,13614,13595.6952855917
6808,13616,13606.3853553658
6809,13618,13613.2908538533
6810,13620,13625.547399307
6811,13622,13611.7691486052
6812,13624,13618.7521921454
6813,13626,13633.0348376109
6814,13628,13615.7206528224
6815,13630,13640.4760898462
6816,13632,13635.4217866782
6817,13634,13639.6991241104
6818,13636,13635.8511103136
6819,13638,13628.0254804158
6820,13640,13624.00472355
6821,13642,13643.5338070185
6822,13644,13651.155573526
6823,13646,13653.242027114
6824,13648,13647.1395425227
6825,13650,13666.4813644125
6826,13652,13653.8502781629
6827,13654,13649.9701458974
6828,13656,13657.0522278668
6829,13658,13651.8402985334
6830,13660,13666.8753055044
6831,13662,13677.5675277372
6832,13664,13674.4008618195
6833,13666,13668.4826161482
6834,13668,13654.3919637202
6835,13670,13663.633283689
6836,13672,13676.0304433273
6837,13674,13673.2340002551
6838,13676,13689.8243583506
6839,13678,13684.6085607883
6840,13680,13665.6630638915
6841,13682,13688.3297592255
6842,13684,13690.6860950686
6843,13686,13703.5070022007
6844,13688,13688.85325717
6845,13690,13692.6301530448
6846,13692,13676.2459087364
6847,13694,13689.396609027
6848,13696,13681.0645078974
6849,13698,13696.5203498025
6850,13700,13692.2052447884
6851,13702,13689.1192283932
6852,13704,13703.9551480853
6853,13706,13697.593000387
6854,13708,13720.6778117114
6855,13710,13732.2738352836
6856,13712,13713.5266201247
6857,13714,13716.8226030017
6858,13716,13696.4165505102
6859,13718,13732.973940544
6860,13720,13713.7617437292
6861,13722,13725.9089855542
6862,13724,13721.9870195931
6863,13726,13729.4356198402
6864,13728,13727.1360772716
6865,13730,13731.3069215762
6866,13732,13721.3594333954
6867,13734,13735.3269480534
6868,13736,13721.1162997098
6869,13738,13736.9143345048
6870,13740,13741.8258962337
6871,13742,13739.2155438683
6872,13744,13747.2571952977
6873,13746,13754.849953398
6874,13748,13732.0600147827
6875,13750,13735.4463932599
6876,13752,13745.8022431055
6877,13754,13758.2820774388
6878,13756,13759.4570316344
6879,13758,13754.44659245
6880,13760,13765.8010477982
6881,13762,13782.7877233111
6882,13764,13753.209506373
6883,13766,13757.5391506945
6884,13768,13749.7000385427
6885,13770,13771.3361074463
6886,13772,13779.9479354329
6887,13774,13770.2849917288
6888,13776,13786.9004908821
6889,13778,13775.6843924538
6890,13780,13782.4370435026
6891,13782,13792.138834298
6892,13784,13789.8791304678
6893,13786,13789.156851116
6894,13788,13802.2647673257
6895,13790,13780.8594148735
6896,13792,13787.3525220407
6897,13794,13796.9620081599
6898,13796,13792.4295746561
6899,13798,13792.3614332785
6900,13800,13807.2038199465
6901,13802,13796.9236494194
6902,13804,13807.9506151561
6903,13806,13804.1662872844
6904,13808,13803.6419756142
6905,13810,13814.5725417292
6906,13812,13814.9109834454
6907,13814,13794.2629293479
6908,13816,13812.6094344539
6909,13818,13807.2138690688
6910,13820,13821.1189566469
6911,13822,13814.8253453064
6912,13824,13823.8584093005
6913,13826,13838.5357795665
6914,13828,13845.0175282815
6915,13830,13837.9854586307
6916,13832,13816.0188025621
6917,13834,13848.6719868229
6918,13836,13846.7507162087
6919,13838,13840.5343809381
6920,13840,13864.3047218486
6921,13842,13837.390479401
6922,13844,13861.9368315149
6923,13846,13834.9350067755
6924,13848,13844.0276801045
6925,13850,13838.274455001
6926,13852,13857.6261426354
6927,13854,13857.6394257553
6928,13856,13849.4878213967
6929,13858,13843.9302867048
6930,13860,13833.0238641543
6931,13862,13852.4637869804
6932,13864,13849.6547072158
6933,13866,13872.6108344724
6934,13868,13878.7742771981
6935,13870,13849.9783730356
6936,13872,13854.5261227947
6937,13874,13869.2105182978
6938,13876,13885.473373276
6939,13878,13890.5319824592
6940,13880,13894.7047307727
6941,13882,13878.0360950554
6942,13884,13877.423863024
6943,13886,13875.6624375588
6944,13888,13893.5092999993
6945,13890,13897.6479891979
6946,13892,13876.6985459951
6947,13894,13892.6017321871
6948,13896,13890.6869226465
6949,13898,13904.0215853077
6950,13900,13911.4388918387
6951,13902,13913.9951230758
6952,13904,13908.8749067626
6953,13906,13901.8128223144
6954,13908,13903.22344315
6955,13910,13898.2566469506
6956,13912,13923.6434778984
6957,13914,13905.0164209232
6958,13916,13896.5265869161
6959,13918,13909.7298793012
6960,13920,13934.5105559758
6961,13922,13924.5283152341
6962,13924,13920.3324150016
6963,13926,13928.0429791791
6964,13928,13931.884392498
6965,13930,13934.3794686898
6966,13932,13930.1971791217
6967,13934,13956.8442264489
6968,13936,13946.5823318035
6969,13938,13913.2305343952
6970,13940,13930.4858663753
6971,13942,13941.6750857495
6972,13944,13948.9717807177
6973,13946,13943.1524891489
6974,13948,13947.5413539422
6975,13950,13946.7508469041
6976,13952,13938.8363420555
6977,13954,13975.2976137172
6978,13956,13954.0387727671
6979,13958,13981.2465767594
6980,13960,13951.0978098758
6981,13962,13959.4281502442
6982,13964,13950.9115874255
6983,13966,13957.4439618571
6984,13968,13977.0203774867
6985,13970,13977.5576498256
6986,13972,13963.2452775271
6987,13974,13975.5096037313
